time,load_shortfall_3h
2018-01-01 00:00:00,9577.945431629214
2018-01-01 03:00:00,7123.678098652119
2018-01-01 06:00:00,6826.440154208189
2018-01-01 09:00:00,8497.87766485217
2018-01-01 12:00:00,10640.305883381669
2018-01-01 15:00:00,11075.995542502946
2018-01-01 18:00:00,11133.291645897085
2018-01-01 21:00:00,10659.314122373467
2018-01-02 00:00:00,8818.126182191936
2018-01-02 03:00:00,6298.912973495229
2018-01-02 06:00:00,5926.0435538225875
2018-01-02 09:00:00,8208.85856482472
2018-01-02 12:00:00,8638.241047458658
2018-01-02 15:00:00,9544.715016138212
2018-01-02 18:00:00,9856.893653875515
2018-01-02 21:00:00,9193.538480199482
2018-01-03 00:00:00,8955.394787751295
2018-01-03 03:00:00,6696.4807632912125
2018-01-03 06:00:00,6757.7494359421435
2018-01-03 09:00:00,7210.72475148816
2018-01-03 12:00:00,8203.526857919967
2018-01-03 15:00:00,8500.571642894718
2018-01-03 18:00:00,8070.633202051069
2018-01-03 21:00:00,7779.382592099902
2018-01-04 00:00:00,9068.269908818147
2018-01-04 03:00:00,6872.680654153283
2018-01-04 06:00:00,6575.404551089003
2018-01-04 09:00:00,7452.849658576308
2018-01-04 12:00:00,8336.122702558458
2018-01-04 15:00:00,8219.137472292341
2018-01-04 18:00:00,8055.484022980108
2018-01-04 21:00:00,8298.82911095835
2018-01-05 00:00:00,9588.065605436605
2018-01-05 03:00:00,6952.405752004801
2018-01-05 06:00:00,6461.248102573797
2018-01-05 09:00:00,7518.268322061088
2018-01-05 12:00:00,7037.524665994774
2018-01-05 15:00:00,6796.128214896309
2018-01-05 18:00:00,7789.772816999864
2018-01-05 21:00:00,7394.6741325365565
2018-01-06 00:00:00,10904.811075189351
2018-01-06 03:00:00,9048.80637604156
2018-01-06 06:00:00,8444.643192137819
2018-01-06 09:00:00,10279.695606710851
2018-01-06 12:00:00,10924.78320658283
2018-01-06 15:00:00,10643.151276090435
2018-01-06 18:00:00,10933.603464206315
2018-01-06 21:00:00,10983.962054541369
2018-01-07 00:00:00,11042.474693107923
2018-01-07 03:00:00,8247.40770350495
2018-01-07 06:00:00,8443.842280431254
2018-01-07 09:00:00,10025.130846828273
2018-01-07 12:00:00,11251.977105232385
2018-01-07 15:00:00,11936.985824258323
2018-01-07 18:00:00,12088.672284765289
2018-01-07 21:00:00,11729.812380293819
2018-01-08 00:00:00,12168.167772772487
2018-01-08 03:00:00,10057.68896467126
2018-01-08 06:00:00,9590.842594382211
2018-01-08 09:00:00,11918.347625946615
2018-01-08 12:00:00,13381.491738480447
2018-01-08 15:00:00,13665.180323540397
2018-01-08 18:00:00,13698.834370705368
2018-01-08 21:00:00,13266.76862485043
2018-01-09 00:00:00,12708.468906776754
2018-01-09 03:00:00,10101.418644359816
2018-01-09 06:00:00,9741.746816163622
2018-01-09 09:00:00,11900.796413954029
2018-01-09 12:00:00,12980.812537444754
2018-01-09 15:00:00,12794.56597761427
2018-01-09 18:00:00,12695.963886305457
2018-01-09 21:00:00,13242.22876978324
2018-01-10 00:00:00,13108.727896319459
2018-01-10 03:00:00,10206.33471054045
2018-01-10 06:00:00,9971.22629544116
2018-01-10 09:00:00,12177.60047812134
2018-01-10 12:00:00,13093.166585290839
2018-01-10 15:00:00,12853.626509959302
2018-01-10 18:00:00,12802.42624441344
2018-01-10 21:00:00,13072.759715429278
2018-01-11 00:00:00,12705.610669248794
2018-01-11 03:00:00,11072.505314726253
2018-01-11 06:00:00,10669.155271962425
2018-01-11 09:00:00,11793.83526957607
2018-01-11 12:00:00,13004.25799724888
2018-01-11 15:00:00,13227.14780562711
2018-01-11 18:00:00,13169.775918726838
2018-01-11 21:00:00,13206.934630599038
2018-01-12 00:00:00,12369.886469986925
2018-01-12 03:00:00,10438.783275558717
2018-01-12 06:00:00,10317.188920543624
2018-01-12 09:00:00,14146.063233224988
2018-01-12 12:00:00,16067.864246882138
2018-01-12 15:00:00,16396.241223361056
2018-01-12 18:00:00,16249.923012272191
2018-01-12 21:00:00,16465.639154761913
2018-01-13 00:00:00,12130.956439951768
2018-01-13 03:00:00,7594.129161283831
2018-01-13 06:00:00,7030.570865268844
2018-01-13 09:00:00,9247.049828614074
2018-01-13 12:00:00,10658.79835438985
2018-01-13 15:00:00,11119.847100870202
2018-01-13 18:00:00,11189.732611511872
2018-01-13 21:00:00,10237.873252067697
2018-01-14 00:00:00,11871.682642207983
2018-01-14 03:00:00,6511.269661947777
2018-01-14 06:00:00,6323.134414901134
2018-01-14 09:00:00,6889.992382860616
2018-01-14 12:00:00,8803.873200612457
2018-01-14 15:00:00,9202.40570249199
2018-01-14 18:00:00,9561.956342713325
2018-01-14 21:00:00,8887.8429182248
2018-01-15 00:00:00,12955.663606803022
2018-01-15 03:00:00,6910.27032026203
2018-01-15 06:00:00,6921.810614539294
2018-01-15 09:00:00,12192.10435120465
2018-01-15 12:00:00,13606.674633658287
2018-01-15 15:00:00,13292.422610869293
2018-01-15 18:00:00,12746.600330577345
2018-01-15 21:00:00,13380.303649790474
2018-01-16 00:00:00,12955.921501665194
2018-01-16 03:00:00,6775.881649180407
2018-01-16 06:00:00,5854.0318094564345
2018-01-16 09:00:00,11797.394848179116
2018-01-16 12:00:00,13160.511797826031
2018-01-16 15:00:00,12827.245063337008
2018-01-16 18:00:00,13079.556642253687
2018-01-16 21:00:00,12854.765454906712
2018-01-17 00:00:00,12416.96369422646
2018-01-17 03:00:00,4871.663043545958
2018-01-17 06:00:00,5655.269939075454
2018-01-17 09:00:00,11484.152378234814
2018-01-17 12:00:00,12953.510266439518
2018-01-17 15:00:00,12606.65970291455
2018-01-17 18:00:00,13087.51987949518
2018-01-17 21:00:00,14016.18776195045
2018-01-18 00:00:00,13457.64919510716
2018-01-18 03:00:00,7344.1587172463705
2018-01-18 06:00:00,6718.558484653368
2018-01-18 09:00:00,12240.912532953773
2018-01-18 12:00:00,14040.88993253486
2018-01-18 15:00:00,13865.565297451725
2018-01-18 18:00:00,13392.472795311462
2018-01-18 21:00:00,14379.0844170005
2018-01-19 00:00:00,13756.70280288101
2018-01-19 03:00:00,7259.06083601571
2018-01-19 06:00:00,6859.7315400122025
2018-01-19 09:00:00,12871.511343254439
2018-01-19 12:00:00,14207.963442821832
2018-01-19 15:00:00,14042.588538678754
2018-01-19 18:00:00,13894.39906275909
2018-01-19 21:00:00,14493.055215691462
2018-01-20 00:00:00,12504.798167803518
2018-01-20 03:00:00,7659.638904973517
2018-01-20 06:00:00,7177.485676134893
2018-01-20 09:00:00,8823.70405901383
2018-01-20 12:00:00,10470.549039135547
2018-01-20 15:00:00,10474.728683228845
2018-01-20 18:00:00,10393.262630617874
2018-01-20 21:00:00,10709.601526964861
2018-01-21 00:00:00,11478.883558618796
2018-01-21 03:00:00,6559.571532636151
2018-01-21 06:00:00,6608.427866489499
2018-01-21 09:00:00,7444.647714964653
2018-01-21 12:00:00,8493.541464363296
2018-01-21 15:00:00,8184.320702166989
2018-01-21 18:00:00,8598.020129240938
2018-01-21 21:00:00,9007.037226672026
2018-01-22 00:00:00,13187.799217498048
2018-01-22 03:00:00,6993.6653737105225
2018-01-22 06:00:00,6677.788191188131
2018-01-22 09:00:00,12774.021362558562
2018-01-22 12:00:00,14303.68055396409
2018-01-22 15:00:00,14050.06847405724
2018-01-22 18:00:00,14383.53924682446
2018-01-22 21:00:00,15346.006523240225
2018-01-23 00:00:00,13156.412806379343
2018-01-23 03:00:00,6662.433061341484
2018-01-23 06:00:00,7384.146362719449
2018-01-23 09:00:00,12987.485263613005
2018-01-23 12:00:00,14918.098080720665
2018-01-23 15:00:00,14416.601317278888
2018-01-23 18:00:00,14838.509248832694
2018-01-23 21:00:00,15534.38886429895
2018-01-24 00:00:00,13695.513296811212
2018-01-24 03:00:00,7982.058453865809
2018-01-24 06:00:00,7646.763799761053
2018-01-24 09:00:00,13442.212318132937
2018-01-24 12:00:00,14522.452673323844
2018-01-24 15:00:00,14673.865917402152
2018-01-24 18:00:00,14954.622688579122
2018-01-24 21:00:00,15534.959037872566
2018-01-25 00:00:00,14180.501704771594
2018-01-25 03:00:00,8469.381616947834
2018-01-25 06:00:00,8473.797720766353
2018-01-25 09:00:00,13456.17800758245
2018-01-25 12:00:00,14482.362075281017
2018-01-25 15:00:00,14527.62405741085
2018-01-25 18:00:00,13405.312878372419
2018-01-25 21:00:00,14795.29622880079
2018-01-26 00:00:00,12642.851063093058
2018-01-26 03:00:00,5808.656161637027
2018-01-26 06:00:00,6160.390546257747
2018-01-26 09:00:00,10990.674184236845
2018-01-26 12:00:00,12222.31113950869
2018-01-26 15:00:00,11971.467718497823
2018-01-26 18:00:00,12244.245670139939
2018-01-26 21:00:00,13533.775592211037
2018-01-27 00:00:00,10847.516790331503
2018-01-27 03:00:00,6955.640810968659
2018-01-27 06:00:00,7165.880200016772
2018-01-27 09:00:00,9069.481419102303
2018-01-27 12:00:00,9693.572304173262
2018-01-27 15:00:00,9720.782649944456
2018-01-27 18:00:00,9868.97843743944
2018-01-27 21:00:00,10500.728418901797
2018-01-28 00:00:00,11665.958046977024
2018-01-28 03:00:00,7679.505764199272
2018-01-28 06:00:00,6393.569787287255
2018-01-28 09:00:00,7009.522877456897
2018-01-28 12:00:00,7683.007080636622
2018-01-28 15:00:00,7773.989120621755
2018-01-28 18:00:00,8142.353084452165
2018-01-28 21:00:00,8572.897033727018
2018-01-29 00:00:00,12923.998803471517
2018-01-29 03:00:00,7605.749253368785
2018-01-29 06:00:00,7964.733941208222
2018-01-29 09:00:00,12241.941459063555
2018-01-29 12:00:00,14142.31372848706
2018-01-29 15:00:00,13927.925254684824
2018-01-29 18:00:00,13721.737595902841
2018-01-29 21:00:00,14938.31918678959
2018-01-30 00:00:00,12266.634881997423
2018-01-30 03:00:00,8055.1332428119895
2018-01-30 06:00:00,7902.3302152685
2018-01-30 09:00:00,12119.541679196349
2018-01-30 12:00:00,13513.463793079702
2018-01-30 15:00:00,13554.118221958523
2018-01-30 18:00:00,13402.006352424218
2018-01-30 21:00:00,14296.258138749225
2018-01-31 00:00:00,12492.4862466211
2018-01-31 03:00:00,7755.535968817159
2018-01-31 06:00:00,7497.666649205703
2018-01-31 09:00:00,12073.763334383337
2018-01-31 12:00:00,13639.10925346468
2018-01-31 15:00:00,13685.795576670062
2018-01-31 18:00:00,13284.88301258083
2018-01-31 21:00:00,13954.495277330072
2018-02-01 00:00:00,10263.322879342963
2018-02-01 03:00:00,7328.683268217601
2018-02-01 06:00:00,6841.974133701958
2018-02-01 09:00:00,8351.841158794026
2018-02-01 12:00:00,10503.074540890339
2018-02-01 15:00:00,10830.395521642868
2018-02-01 18:00:00,10498.632624054628
2018-02-01 21:00:00,9963.268402063548
2018-02-02 00:00:00,8720.64023025453
2018-02-02 03:00:00,5830.818706078563
2018-02-02 06:00:00,5816.16131462268
2018-02-02 09:00:00,7258.899495443132
2018-02-02 12:00:00,8244.236652039444
2018-02-02 15:00:00,8513.14384804428
2018-02-02 18:00:00,8075.789268903406
2018-02-02 21:00:00,7992.118684580007
2018-02-03 00:00:00,8000.73876600727
2018-02-03 03:00:00,5533.3528418771275
2018-02-03 06:00:00,5374.357977383444
2018-02-03 09:00:00,6045.30690203146
2018-02-03 12:00:00,7677.759191529138
2018-02-03 15:00:00,7794.114241870932
2018-02-03 18:00:00,7905.784373101339
2018-02-03 21:00:00,6857.513942295187
2018-02-04 00:00:00,7600.940506260456
2018-02-04 03:00:00,5713.467855886972
2018-02-04 06:00:00,5885.444495841663
2018-02-04 09:00:00,6624.444061582495
2018-02-04 12:00:00,6959.130012909233
