time,load_shortfall_3h
2018-01-01 00:00:00,9448.723333333326
2018-01-01 03:00:00,6740.846666666672
2018-01-01 06:00:00,6009.733333333334
2018-01-01 09:00:00,8329.803333333335
2018-01-01 12:00:00,10238.50833333333
2018-01-01 15:00:00,9871.320000000005
2018-01-01 18:00:00,9275.126666666667
2018-01-01 21:00:00,9039.500000000007
2018-01-02 00:00:00,8193.983333333328
2018-01-02 03:00:00,5437.876666666669
2018-01-02 06:00:00,4671.086666666669
2018-01-02 09:00:00,6883.87666666667
2018-01-02 12:00:00,7897.8933333333325
2018-01-02 15:00:00,9541.039999999995
2018-01-02 18:00:00,9480.383333333328
2018-01-02 21:00:00,8273.225
2018-01-03 00:00:00,8479.189999999993
2018-01-03 03:00:00,6513.430000000002
2018-01-03 06:00:00,5596.196666666661
2018-01-03 09:00:00,7069.573333333329
2018-01-03 12:00:00,6937.673333333327
2018-01-03 15:00:00,8077.333333333329
2018-01-03 18:00:00,7987.2899999999945
2018-01-03 21:00:00,6733.879999999996
2018-01-04 00:00:00,8876.446666666667
2018-01-04 03:00:00,6622.67
2018-01-04 06:00:00,6440.703333333327
2018-01-04 09:00:00,7129.149999999995
2018-01-04 12:00:00,7623.779999999993
2018-01-04 15:00:00,7455.133333333326
2018-01-04 18:00:00,7621.506666666666
2018-01-04 21:00:00,7379.493333333329
2018-01-05 00:00:00,8982.429999999997
2018-01-05 03:00:00,7127.7733333333335
2018-01-05 06:00:00,6336.166666666669
2018-01-05 09:00:00,7551.753333333332
2018-01-05 12:00:00,7102.783333333333
2018-01-05 15:00:00,6368.906666666671
2018-01-05 18:00:00,7652.730000000001
2018-01-05 21:00:00,6735.753333333335
2018-01-06 00:00:00,9150.47666666666
2018-01-06 03:00:00,8026.8266666666605
2018-01-06 06:00:00,7834.4999999999945
2018-01-06 09:00:00,9450.453333333331
2018-01-06 12:00:00,10132.063333333326
2018-01-06 15:00:00,8654.976666666662
2018-01-06 18:00:00,9358.196666666665
2018-01-06 21:00:00,9353.189999999999
2018-01-07 00:00:00,10707.04
2018-01-07 03:00:00,8083.799999999996
2018-01-07 06:00:00,7051.139999999994
2018-01-07 09:00:00,9373.703333333331
2018-01-07 12:00:00,11002.100000000002
2018-01-07 15:00:00,11194.113333333333
2018-01-07 18:00:00,11671.413333333328
2018-01-07 21:00:00,12179.15666666666
2018-01-08 00:00:00,13136.706666666667
2018-01-08 03:00:00,9837.423333333325
2018-01-08 06:00:00,9297.866666666661
2018-01-08 09:00:00,11618.093333333334
2018-01-08 12:00:00,13632.24666666667
2018-01-08 15:00:00,13389.236666666668
2018-01-08 18:00:00,13388.28333333334
2018-01-08 21:00:00,13766.626666666665
2018-01-09 00:00:00,13188.526666666674
2018-01-09 03:00:00,9904.28666666666
2018-01-09 06:00:00,9518.356666666657
2018-01-09 09:00:00,11840.50333333334
2018-01-09 12:00:00,13476.406666666662
2018-01-09 15:00:00,13563.50666666667
2018-01-09 18:00:00,13054.066666666666
2018-01-09 21:00:00,13625.279999999997
2018-01-10 00:00:00,13494.24666666667
2018-01-10 03:00:00,10341.326666666653
2018-01-10 06:00:00,8671.599999999995
2018-01-10 09:00:00,12531.046666666669
2018-01-10 12:00:00,13175.616666666667
2018-01-10 15:00:00,13304.859999999997
2018-01-10 18:00:00,13404.846666666665
2018-01-10 21:00:00,13114.659999999993
2018-01-11 00:00:00,13297.240000000002
2018-01-11 03:00:00,11993.91
2018-01-11 06:00:00,11206.993333333341
2018-01-11 09:00:00,13135.44333333333
2018-01-11 12:00:00,13667.443333333335
2018-01-11 15:00:00,13096.826666666679
2018-01-11 18:00:00,12747.869999999995
2018-01-11 21:00:00,13740.093333333334
