time,load_shortfall_3h
2018-01-01 00:00:00,7270.66666666667
2018-01-01 03:00:00,7665.666666666681
2018-01-01 06:00:00,6304.50000000001
2018-01-01 09:00:00,7618.00000000001
2018-01-01 12:00:00,12649.96666666667
2018-01-01 15:00:00,13077.03333333333
2018-01-01 18:00:00,13125.2
2018-01-01 21:00:00,12547.53333333334
2018-01-02 00:00:00,10178.36666666667
2018-01-02 03:00:00,5820.50000000001
2018-01-02 06:00:00,5997.83333333333
2018-01-02 09:00:00,6589.53333333335
2018-01-02 12:00:00,7451.96666666668
2018-01-02 15:00:00,9649.16666666667
2018-01-02 18:00:00,10594.13333333333
2018-01-02 21:00:00,8545.66666666667
2018-01-03 00:00:00,7248.76666666667
2018-01-03 03:00:00,6151.66666666665
2018-01-03 06:00:00,6202.26666666666
2018-01-03 09:00:00,7312.0
2018-01-03 12:00:00,8747.93333333333
2018-01-03 15:00:00,10024.56666666666
2018-01-03 18:00:00,9436.86666666666
2018-01-03 21:00:00,6762.23333333333
2018-01-04 00:00:00,7524.76666666666
2018-01-04 03:00:00,4829.6
2018-01-04 06:00:00,3427.80000000001
2018-01-04 09:00:00,5926.53333333333
2018-01-04 12:00:00,7474.46666666666
2018-01-04 15:00:00,8381.16666666667
2018-01-04 18:00:00,6456.599999999989
2018-01-04 21:00:00,7835.2
2018-01-05 00:00:00,10666.06666666665
2018-01-05 03:00:00,8258.56666666666
2018-01-05 06:00:00,5592.56666666667
2018-01-05 09:00:00,6313.33333333334
2018-01-05 12:00:00,8261.03333333334
2018-01-05 15:00:00,6958.76666666667
2018-01-05 18:00:00,6807.80000000001
2018-01-05 21:00:00,7725.1333333333405
2018-01-06 00:00:00,5895.16666666665
2018-01-06 03:00:00,8624.233333333319
2018-01-06 06:00:00,3508.56666666666
2018-01-06 09:00:00,6719.9
2018-01-06 12:00:00,8596.96666666667
2018-01-06 15:00:00,9023.43333333334
2018-01-06 18:00:00,10410.96666666667
2018-01-06 21:00:00,9050.2
2018-01-07 00:00:00,10673.93333333333
2018-01-07 03:00:00,8089.03333333334
2018-01-07 06:00:00,6421.23333333334
2018-01-07 09:00:00,9630.63333333334
2018-01-07 12:00:00,10923.16666666667
2018-01-07 15:00:00,12802.86666666668
2018-01-07 18:00:00,13057.26666666667
2018-01-07 21:00:00,11016.33333333333
2018-01-08 00:00:00,12936.800000000021
2018-01-08 03:00:00,9243.86666666667
2018-01-08 06:00:00,9527.73333333333
2018-01-08 09:00:00,13549.23333333334
2018-01-08 12:00:00,14986.199999999988
2018-01-08 15:00:00,16119.133333333331
2018-01-08 18:00:00,16366.199999999988
2018-01-08 21:00:00,16563.53333333332
2018-01-09 00:00:00,13609.766666666692
2018-01-09 03:00:00,9512.03333333332
2018-01-09 06:00:00,10204.39999999999
2018-01-09 09:00:00,13209.1
