time,load_shortfall_3h
2018-01-01 00:00:00,9865.958333333327
2018-01-01 03:00:00,8550.973333333337
2018-01-01 06:00:00,8478.286666666667
2018-01-01 09:00:00,8857.698333333328
2018-01-01 12:00:00,11350.521666666662
2018-01-01 15:00:00,11152.688333333332
2018-01-01 18:00:00,10877.098333333333
2018-01-01 21:00:00,11097.711666666662
2018-01-02 00:00:00,8400.543333333326
2018-01-02 03:00:00,7548.800000000012
2018-01-02 06:00:00,7061.980000000003
2018-01-02 09:00:00,8459.621666666666
2018-01-02 12:00:00,10129.168333333333
2018-01-02 15:00:00,10072.216666666667
2018-01-02 18:00:00,10237.33166666667
2018-01-02 21:00:00,10516.04166666667
2018-01-03 00:00:00,9131.539999999994
2018-01-03 03:00:00,5887.290000000001
2018-01-03 06:00:00,7015.490000000004
2018-01-03 09:00:00,7150.72
2018-01-03 12:00:00,7239.21666666667
2018-01-03 15:00:00,8137.49666666667
2018-01-03 18:00:00,6837.243333333337
2018-01-03 21:00:00,7522.9066666666695
2018-01-04 00:00:00,8434.87
2018-01-04 03:00:00,6786.270000000007
2018-01-04 06:00:00,6911.3733333333375
2018-01-04 09:00:00,7156.209999999997
2018-01-04 12:00:00,7834.40666666666
2018-01-04 15:00:00,7725.746666666661
2018-01-04 18:00:00,8038.686666666656
2018-01-04 21:00:00,8646.996666666659
2018-01-05 00:00:00,9379.12666666666
2018-01-05 03:00:00,7704.666666666662
2018-01-05 06:00:00,7276.04666666667
2018-01-05 09:00:00,7857.233333333333
2018-01-05 12:00:00,7152.99
2018-01-05 15:00:00,6500.380000000002
2018-01-05 18:00:00,7407.770000000006
2018-01-05 21:00:00,6523.673333333334
2018-01-06 00:00:00,8611.056666666664
2018-01-06 03:00:00,8235.616666666667
2018-01-06 06:00:00,8120.97
2018-01-06 09:00:00,9809.856666666665
2018-01-06 12:00:00,10709.410000000005
2018-01-06 15:00:00,10021.903333333326
2018-01-06 18:00:00,9917.736666666662
2018-01-06 21:00:00,10143.22333333333
2018-01-07 00:00:00,10621.07333333334
2018-01-07 03:00:00,7506.663333333323
2018-01-07 06:00:00,7430.059999999999
2018-01-07 09:00:00,10950.01666666667
2018-01-07 12:00:00,11653.41666666666
2018-01-07 15:00:00,12272.096666666663
2018-01-07 18:00:00,12188.983333333332
2018-01-07 21:00:00,11981.246666666662
2018-01-08 00:00:00,12075.61666666667
2018-01-08 03:00:00,9722.309999999996
2018-01-08 06:00:00,9794.436666666674
2018-01-08 09:00:00,11802.753333333341
2018-01-08 12:00:00,12605.173333333332
2018-01-08 15:00:00,13145.356666666667
2018-01-08 18:00:00,12744.406666666666
2018-01-08 21:00:00,12480.529999999992
2018-01-09 00:00:00,12866.146666666673
2018-01-09 03:00:00,9739.559999999992
2018-01-09 06:00:00,9607.526666666667
2018-01-09 09:00:00,12747.043333333344
2018-01-09 12:00:00,11641.069999999998
2018-01-09 15:00:00,11511.030000000002
2018-01-09 18:00:00,10940.383333333333
2018-01-09 21:00:00,11839.780000000006
2018-01-10 00:00:00,13192.983333333339
2018-01-10 03:00:00,10312.520000000006
2018-01-10 06:00:00,8950.763333333334
2018-01-10 09:00:00,12485.226666666675
2018-01-10 12:00:00,11899.383333333344
2018-01-10 15:00:00,11781.623333333342
2018-01-10 18:00:00,11708.843333333345
2018-01-10 21:00:00,12233.486666666679
2018-01-11 00:00:00,13327.723333333344
2018-01-11 03:00:00,11936.186666666672
2018-01-11 06:00:00,11112.086666666672
2018-01-11 09:00:00,12762.890000000005
2018-01-11 12:00:00,12187.416666666675
2018-01-11 15:00:00,11840.453333333337
2018-01-11 18:00:00,11365.206666666674
2018-01-11 21:00:00,12221.570000000012
2018-01-12 00:00:00,12700.490000000002
2018-01-12 03:00:00,10433.623333333337
2018-01-12 06:00:00,10101.550000000007
2018-01-12 09:00:00,14625.483333333335
2018-01-12 12:00:00,18781.50666666666
2018-01-12 15:00:00,19340.486666666664
2018-01-12 18:00:00,19192.363333333327
2018-01-12 21:00:00,19807.09666666666
2018-01-13 00:00:00,13668.263333333334
2018-01-13 03:00:00,7344.630000000008
2018-01-13 06:00:00,7059.840000000002
2018-01-13 09:00:00,8007.810000000009
2018-01-13 12:00:00,9841.19333333334
2018-01-13 15:00:00,10277.140000000007
2018-01-13 18:00:00,10153.386666666676
2018-01-13 21:00:00,9162.763333333342
2018-01-14 00:00:00,11881.406666666684
2018-01-14 03:00:00,7035.333333333331
2018-01-14 06:00:00,6205.146666666667
2018-01-14 09:00:00,6551.329999999999
2018-01-14 12:00:00,8033.483333333338
2018-01-14 15:00:00,8004.2533333333395
2018-01-14 18:00:00,8772.98666666667
2018-01-14 21:00:00,8559.87333333334
2018-01-15 00:00:00,13142.513333333343
2018-01-15 03:00:00,6128.046666666665
2018-01-15 06:00:00,5912.783333333334
2018-01-15 09:00:00,12421.730000000003
2018-01-15 12:00:00,14247.95
2018-01-15 15:00:00,14365.504999999994
2018-01-15 18:00:00,13206.44166666667
2018-01-15 21:00:00,14069.691666666673
2018-01-16 00:00:00,12501.339999999993
2018-01-16 03:00:00,5310.966666666667
2018-01-16 06:00:00,3788.193333333335
2018-01-16 09:00:00,12094.140000000007
2018-01-16 12:00:00,13833.686666666674
2018-01-16 15:00:00,13792.686666666672
2018-01-16 18:00:00,13506.943333333336
2018-01-16 21:00:00,13355.326666666671
2018-01-17 00:00:00,12289.96333333333
