time,load_shortfall_3h
2018-01-01 00:00:00,9596.48222222222
2018-01-01 03:00:00,7640.258999999998
2018-01-01 06:00:00,7442.908031746029
2018-01-01 09:00:00,9452.601484126979
2018-01-01 12:00:00,10826.412984126979
2018-01-01 15:00:00,11263.57195238095
2018-01-01 18:00:00,10833.930666666663
2018-01-01 21:00:00,10730.988166666664
2018-01-02 00:00:00,8790.871434343431
2018-01-02 03:00:00,5726.601126984124
2018-01-02 06:00:00,4959.700301587297
2018-01-02 09:00:00,6619.967079365078
2018-01-02 12:00:00,9035.780444444443
2018-01-02 15:00:00,8718.15607936508
2018-01-02 18:00:00,9703.668317460324
2018-01-02 21:00:00,8426.113793650791
2018-01-03 00:00:00,9943.126402597401
2018-01-03 03:00:00,6060.684261904763
2018-01-03 06:00:00,7247.908150793653
2018-01-03 09:00:00,7248.455539682542
2018-01-03 12:00:00,8031.074817460318
2018-01-03 15:00:00,6816.265603174602
2018-01-03 18:00:00,7372.112523809524
2018-01-03 21:00:00,7475.677738095238
2018-01-04 00:00:00,8619.775111111107
2018-01-04 03:00:00,6722.6897619047595
2018-01-04 06:00:00,7488.697301587298
2018-01-04 09:00:00,8103.150841269841
2018-01-04 12:00:00,8566.53627777778
2018-01-04 15:00:00,8372.205547619045
2018-01-04 18:00:00,8155.417063492065
2018-01-04 21:00:00,8753.509738095236
2018-01-05 00:00:00,9547.028007936502
2018-01-05 03:00:00,6868.803039682539
2018-01-05 06:00:00,5865.5136507936495
2018-01-05 09:00:00,7762.884507936507
2018-01-05 12:00:00,7586.62133333333
2018-01-05 15:00:00,6035.166277777779
2018-01-05 18:00:00,8896.25470634921
2018-01-05 21:00:00,7887.518753968253
2018-01-06 00:00:00,9880.02338095238
2018-01-06 03:00:00,9243.93974603174
2018-01-06 06:00:00,8733.264666666664
2018-01-06 09:00:00,9864.018269841268
2018-01-06 12:00:00,10928.543285714286
2018-01-06 15:00:00,10425.153539682533
2018-01-06 18:00:00,10775.371317460316
2018-01-06 21:00:00,10316.280047619048
2018-01-07 00:00:00,12213.839568783063
2018-01-07 03:00:00,8562.611285714278
2018-01-07 06:00:00,8037.728798941791
2018-01-07 09:00:00,10047.45736507937
2018-01-07 12:00:00,11548.708087301588
2018-01-07 15:00:00,12089.474293650796
2018-01-07 18:00:00,12198.059682539688
2018-01-07 21:00:00,11948.315238095236
2018-01-08 00:00:00,12604.156910052912
2018-01-08 03:00:00,9991.287666666665
2018-01-08 06:00:00,9697.575507936506
2018-01-08 09:00:00,12176.801746031744
2018-01-08 12:00:00,13571.728968253967
2018-01-08 15:00:00,14463.900917989413
2018-01-08 18:00:00,13924.72734920635
