time,load_shortfall_3h
2018-01-01 00:00:00,8339.767555451737
2018-01-01 03:00:00,7452.099383727854
2018-01-01 06:00:00,7577.269500183758
2018-01-01 09:00:00,8047.513142554131
2018-01-01 12:00:00,8833.491444988644
2018-01-01 15:00:00,8877.955470539437
2018-01-01 18:00:00,9039.645026163993
2018-01-01 21:00:00,8899.329645171914
2018-01-02 00:00:00,8676.475164128893
2018-01-02 03:00:00,7172.766877526626
2018-01-02 06:00:00,7342.7069452385385
2018-01-02 09:00:00,7965.361237132874
2018-01-02 12:00:00,8820.80970235831
2018-01-02 15:00:00,9054.515416627135
2018-01-02 18:00:00,9402.804033708579
2018-01-02 21:00:00,9388.947499765534
2018-01-03 00:00:00,8624.386752490349
2018-01-03 03:00:00,7919.8451185169215
2018-01-03 06:00:00,7816.276996587249
2018-01-03 09:00:00,8598.437978943059
2018-01-03 12:00:00,9397.68969060125
2018-01-03 15:00:00,9173.99598226852
2018-01-03 18:00:00,8781.201975694528
2018-01-03 21:00:00,8749.780370503267
2018-01-04 00:00:00,8587.427430830367
2018-01-04 03:00:00,7943.543983552479
2018-01-04 06:00:00,7923.3584539703825
2018-01-04 09:00:00,8456.793529083712
2018-01-04 12:00:00,9267.693278511179
2018-01-04 15:00:00,9273.77169947131
2018-01-04 18:00:00,9431.01158885677
2018-01-04 21:00:00,9567.881515998679
2018-01-05 00:00:00,9602.095146544727
2018-01-05 03:00:00,8079.470470817738
2018-01-05 06:00:00,7483.5722405802835
2018-01-05 09:00:00,8353.674772551718
2018-01-05 12:00:00,8683.987080465906
2018-01-05 15:00:00,8595.269671043221
2018-01-05 18:00:00,8520.935565682687
2018-01-05 21:00:00,8164.724263175033
2018-01-06 00:00:00,9355.497858254776
2018-01-06 03:00:00,8079.241341409214
2018-01-06 06:00:00,8227.748195859818
2018-01-06 09:00:00,8662.201439599645
2018-01-06 12:00:00,9770.58629353688
2018-01-06 15:00:00,9503.153955469004
2018-01-06 18:00:00,9343.731731677555
2018-01-06 21:00:00,9529.109215723833
2018-01-07 00:00:00,7613.262528073315
2018-01-07 03:00:00,7966.836561650095
2018-01-07 06:00:00,7697.837807178665
2018-01-07 09:00:00,8712.145138638509
2018-01-07 12:00:00,9986.463843892405
2018-01-07 15:00:00,10359.079284267871
2018-01-07 18:00:00,11102.766951092863
2018-01-07 21:00:00,10953.288720718389
2018-01-08 00:00:00,10715.629931661348
2018-01-08 03:00:00,9255.547930318127
2018-01-08 06:00:00,9464.405843623725
2018-01-08 09:00:00,10395.696720653848
2018-01-08 12:00:00,12272.389056093925
2018-01-08 15:00:00,13004.293837052766
2018-01-08 18:00:00,12596.12507617338
2018-01-08 21:00:00,11997.104804557244
2018-01-09 00:00:00,10907.71220981502
2018-01-09 03:00:00,8945.013058900095
2018-01-09 06:00:00,8891.256892867683
2018-01-09 09:00:00,10518.090818645189
2018-01-09 12:00:00,11595.12095698953
2018-01-09 15:00:00,11387.525942117052
2018-01-09 18:00:00,11395.551518129376
2018-01-09 21:00:00,11010.94119656223
2018-01-10 00:00:00,10134.55807437231
2018-01-10 03:00:00,8978.127167269065
2018-01-10 06:00:00,8636.811153445728
2018-01-10 09:00:00,9988.21216978416
2018-01-10 12:00:00,11453.007198716721
2018-01-10 15:00:00,11362.377546068963
2018-01-10 18:00:00,11211.173734416701
2018-01-10 21:00:00,10991.258867022354
2018-01-11 00:00:00,10358.88095379294
2018-01-11 03:00:00,9599.93446222776
2018-01-11 06:00:00,8724.078741295212
2018-01-11 09:00:00,10134.450448429932
2018-01-11 12:00:00,11075.946223087398
2018-01-11 15:00:00,11154.873863367768
2018-01-11 18:00:00,11247.96874597693
2018-01-11 21:00:00,11444.987349659403
2018-01-12 00:00:00,10140.936612722877
2018-01-12 03:00:00,8722.808267431486
2018-01-12 06:00:00,8406.64340899417
2018-01-12 09:00:00,9377.233769303639
2018-01-12 12:00:00,11551.54758250644
2018-01-12 15:00:00,12256.471050853112
2018-01-12 18:00:00,12214.596408141106
2018-01-12 21:00:00,11622.444441222326
2018-01-13 00:00:00,10255.888379941782
2018-01-13 03:00:00,8836.78822663302
2018-01-13 06:00:00,8221.773870967514
2018-01-13 09:00:00,9502.971921719009
2018-01-13 12:00:00,10803.71910369364
2018-01-13 15:00:00,10702.957196199997
2018-01-13 18:00:00,10497.57138233717
