time,load_shortfall_3h
2018-01-01 00:00:00,9160.257903778192
2018-01-01 03:00:00,6226.2999501424565
2018-01-01 06:00:00,7188.68515913716
2018-01-01 09:00:00,7504.483125948131
2018-01-01 12:00:00,9310.334760732829
2018-01-01 15:00:00,8752.621849958414
2018-01-01 18:00:00,9467.468264957268
2018-01-01 21:00:00,9475.925942205944
2018-01-02 00:00:00,8356.334862778931
2018-01-02 03:00:00,8225.68046889182
2018-01-02 06:00:00,7958.752058546129
2018-01-02 09:00:00,7611.110614101682
2018-01-02 12:00:00,8879.164219944547
2018-01-02 15:00:00,9497.005738095237
2018-01-02 18:00:00,8864.91485449735
2018-01-02 21:00:00,9922.723824434821
2018-01-03 00:00:00,10144.671279942277
2018-01-03 03:00:00,9062.61699206349
2018-01-03 06:00:00,8899.704824727603
2018-01-03 09:00:00,9396.295007936507
2018-01-03 12:00:00,9152.985407166909
2018-01-03 15:00:00,9193.253016113518
2018-01-03 18:00:00,9663.169404280907
2018-01-03 21:00:00,9937.629063492064
2018-01-04 00:00:00,10110.716081289078
2018-01-04 03:00:00,9703.39338095238
2018-01-04 06:00:00,9100.106595238094
2018-01-04 09:00:00,8500.862810726314
2018-01-04 12:00:00,9082.301797979802
2018-01-04 15:00:00,9297.547859788367
2018-01-04 18:00:00,10310.677667147665
2018-01-04 21:00:00,10703.785145502648
2018-01-05 00:00:00,9784.920560606059
2018-01-05 03:00:00,9940.229888888889
2018-01-05 06:00:00,9250.75663227513
2018-01-05 09:00:00,9464.168152477148
2018-01-05 12:00:00,8435.224226551229
2018-01-05 15:00:00,6901.794622895621
2018-01-05 18:00:00,9070.621096921599
2018-01-05 21:00:00,9525.962333333338
2018-01-06 00:00:00,9931.946792514114
2018-01-06 03:00:00,8195.354900306322
2018-01-06 06:00:00,8049.573874650796
2018-01-06 09:00:00,8450.18750457243
2018-01-06 12:00:00,9159.409213323712
2018-01-06 15:00:00,8158.1536972881995
2018-01-06 18:00:00,8838.892211607214
2018-01-06 21:00:00,8851.873053391057
2018-01-07 00:00:00,8290.524456654457
2018-01-07 03:00:00,8194.978937683234
2018-01-07 06:00:00,7495.683137865062
2018-01-07 09:00:00,8627.538758540684
2018-01-07 12:00:00,10474.573883597888
2018-01-07 15:00:00,10316.337357942362
2018-01-07 18:00:00,11089.108407407408
2018-01-07 21:00:00,10680.821960798463
2018-01-08 00:00:00,9385.754945076365
2018-01-08 03:00:00,9007.407789173794
2018-01-08 06:00:00,8733.110735323156
2018-01-08 09:00:00,10246.751306156812
2018-01-08 12:00:00,11769.818052910057
2018-01-08 15:00:00,12219.128690716689
2018-01-08 18:00:00,11918.264764550266
2018-01-08 21:00:00,11675.634017556515
2018-01-09 00:00:00,11106.889665626186
2018-01-09 03:00:00,9208.94772995523
2018-01-09 06:00:00,9778.31069804562
