time,load_shortfall_3h
2018-01-01 00:00:00,8747.939999999999
2018-01-01 03:00:00,7027.560000000002
2018-01-01 06:00:00,7793.706666666666
2018-01-01 09:00:00,8845.806666666665
2018-01-01 12:00:00,10780.346666666665
2018-01-01 15:00:00,11359.953333333337
2018-01-01 18:00:00,11226.993333333337
2018-01-01 21:00:00,10909.9
2018-01-02 00:00:00,7525.853333333336
2018-01-02 03:00:00,6276.986666666669
2018-01-02 06:00:00,5286.400000000002
2018-01-02 09:00:00,8446.813333333335
2018-01-02 12:00:00,7836.366666666671
2018-01-02 15:00:00,8607.266666666665
2018-01-02 18:00:00,10386.659999999998
2018-01-02 21:00:00,8737.12666666667
2018-01-03 00:00:00,8224.293333333333
2018-01-03 03:00:00,6160.066666666668
2018-01-03 06:00:00,6348.76
2018-01-03 09:00:00,7122.959999999999
2018-01-03 12:00:00,7937.28
2018-01-03 15:00:00,7913.606666666663
2018-01-03 18:00:00,7644.493333333333
2018-01-03 21:00:00,7109.27333333334
2018-01-04 00:00:00,9010.79333333333
2018-01-04 03:00:00,7128.386666666667
2018-01-04 06:00:00,6657.626666666665
2018-01-04 09:00:00,7932.053333333336
2018-01-04 12:00:00,8820.65333333333
2018-01-04 15:00:00,7977.206666666666
2018-01-04 18:00:00,8006.366666666668
2018-01-04 21:00:00,8443.166666666666
2018-01-05 00:00:00,8904.39333333333
2018-01-05 03:00:00,7475.419999999991
2018-01-05 06:00:00,6412.719999999998
2018-01-05 09:00:00,7508.273333333336
2018-01-05 12:00:00,6673.980000000002
2018-01-05 15:00:00,5767.146666666668
2018-01-05 18:00:00,6560.7533333333395
2018-01-05 21:00:00,6344.013333333337
2018-01-06 00:00:00,8817.346666666659
2018-01-06 03:00:00,8565.373333333331
2018-01-06 06:00:00,7891.913333333331
2018-01-06 09:00:00,10200.893333333326
2018-01-06 12:00:00,10417.719999999998
2018-01-06 15:00:00,9549.959999999994
2018-01-06 18:00:00,10840.433333333327
2018-01-06 21:00:00,10611.066666666666
2018-01-07 00:00:00,9231.293333333331
2018-01-07 03:00:00,7564.259999999997
2018-01-07 06:00:00,7674.186666666663
2018-01-07 09:00:00,11076.12666666666
2018-01-07 12:00:00,10949.779999999995
