time,load_shortfall_3h
2018-01-01 00:00:00,11273.575
2018-01-01 03:00:00,7972.725000000008
2018-01-01 06:00:00,7610.924999999998
2018-01-01 09:00:00,8543.425000000007
2018-01-01 12:00:00,9884.89166666667
2018-01-01 15:00:00,10610.133333333331
2018-01-01 18:00:00,10931.158333333333
2018-01-01 21:00:00,10674.241666666669
2018-01-02 00:00:00,7617.125
2018-01-02 03:00:00,6378.774999999999
2018-01-02 06:00:00,5205.341666666663
2018-01-02 09:00:00,8012.666666666669
2018-01-02 12:00:00,7713.391666666667
2018-01-02 15:00:00,9370.491666666661
2018-01-02 18:00:00,9004.291666666662
2018-01-02 21:00:00,8408.958333333338
2018-01-03 00:00:00,9081.05833333333
2018-01-03 03:00:00,5858.616666666664
2018-01-03 06:00:00,7428.25833333333
2018-01-03 09:00:00,8854.208333333332
2018-01-03 12:00:00,9581.758333333331
2018-01-03 15:00:00,6658.0666666666675
2018-01-03 18:00:00,6935.266666666672
2018-01-03 21:00:00,7692.20833333333
2018-01-04 00:00:00,7569.433333333334
2018-01-04 03:00:00,6863.416666666667
2018-01-04 06:00:00,6885.191666666663
2018-01-04 09:00:00,8029.450000000002
2018-01-04 12:00:00,9230.525000000001
2018-01-04 15:00:00,8529.525000000001
2018-01-04 18:00:00,8818.283333333335
2018-01-04 21:00:00,10411.099999999999
2018-01-05 00:00:00,9472.30833333333
2018-01-05 03:00:00,7075.008333333334
2018-01-05 06:00:00,7063.7916666666715
2018-01-05 09:00:00,7402.533333333336
2018-01-05 12:00:00,5732.616666666674
2018-01-05 15:00:00,5510.433333333344
2018-01-05 18:00:00,7365.433333333337
2018-01-05 21:00:00,7175.658333333337
2018-01-06 00:00:00,7726.2666666666655
2018-01-06 03:00:00,8349.191666666675
2018-01-06 06:00:00,6514.358333333337
2018-01-06 09:00:00,8094.75833333333
2018-01-06 12:00:00,9679.025000000005
2018-01-06 15:00:00,7316.824999999997
2018-01-06 18:00:00,7621.358333333333
2018-01-06 21:00:00,7940.1916666666675
2018-01-07 00:00:00,9693.216666666669
2018-01-07 03:00:00,5813.525000000007
2018-01-07 06:00:00,6587.383333333334
2018-01-07 09:00:00,9325.425000000003
2018-01-07 12:00:00,10728.483333333334
2018-01-07 15:00:00,11224.691666666668
2018-01-07 18:00:00,11256.916666666666
2018-01-07 21:00:00,10633.858333333335
2018-01-08 00:00:00,12425.175
2018-01-08 03:00:00,10109.216666666665
2018-01-08 06:00:00,9990.416666666666
2018-01-08 09:00:00,12987.25833333334
2018-01-08 12:00:00,13032.541666666666
2018-01-08 15:00:00,13593.199999999993
2018-01-08 18:00:00,13801.78333333333
2018-01-08 21:00:00,14647.733333333332
2018-01-09 00:00:00,13389.641666666672
2018-01-09 03:00:00,10104.900000000003
2018-01-09 06:00:00,9749.933333333334
2018-01-09 09:00:00,10848.125000000004
2018-01-09 12:00:00,13044.291666666666
2018-01-09 15:00:00,13991.183333333334
2018-01-09 18:00:00,13197.266666666668
2018-01-09 21:00:00,13505.800000000007
