time,load_shortfall_3h
2018-01-01 00:00:00,9536.653333333328
2018-01-01 03:00:00,6883.026666666669
2018-01-01 06:00:00,7062.353333333337
2018-01-01 09:00:00,8268.933333333334
2018-01-01 12:00:00,10295.43333333333
2018-01-01 15:00:00,10763.086666666668
2018-01-01 18:00:00,10061.246666666666
2018-01-01 21:00:00,9322.50666666667
2018-01-02 00:00:00,9083.560000000001
2018-01-02 03:00:00,5550.4200000000055
2018-01-02 06:00:00,5231.293333333335
2018-01-02 09:00:00,6996.686666666664
2018-01-02 12:00:00,8408.933333333334
2018-01-02 15:00:00,9567.133333333337
2018-01-02 18:00:00,9348.346666666663
2018-01-02 21:00:00,8565.199999999997
2018-01-03 00:00:00,9346.873333333328
2018-01-03 03:00:00,6451.073333333335
2018-01-03 06:00:00,6581.199999999999
2018-01-03 09:00:00,6489.606666666665
2018-01-03 12:00:00,7436.106666666662
2018-01-03 15:00:00,7760.11999999999
2018-01-03 18:00:00,7742.753333333326
2018-01-03 21:00:00,7084.773333333325
2018-01-04 00:00:00,8993.826666666668
2018-01-04 03:00:00,5975.313333333335
2018-01-04 06:00:00,6089.7800000000025
2018-01-04 09:00:00,6776.413333333333
2018-01-04 12:00:00,8001.813333333333
2018-01-04 15:00:00,9052.253333333325
2018-01-04 18:00:00,8290.926666666664
2018-01-04 21:00:00,9138.733333333332
2018-01-05 00:00:00,10038.953333333335
2018-01-05 03:00:00,6540.873333333333
2018-01-05 06:00:00,6324.080000000001
2018-01-05 09:00:00,7382.846666666666
2018-01-05 12:00:00,7887.2333333333345
2018-01-05 15:00:00,6166.2
2018-01-05 18:00:00,7271.953333333339
2018-01-05 21:00:00,7597.573333333335
2018-01-06 00:00:00,9322.606666666672
2018-01-06 03:00:00,8466.88
2018-01-06 06:00:00,7125.553333333329
2018-01-06 09:00:00,9223.586666666666
2018-01-06 12:00:00,11079.386666666664
2018-01-06 15:00:00,9957.88
2018-01-06 18:00:00,9368.439999999995
2018-01-06 21:00:00,10366.253333333332
2018-01-07 00:00:00,11159.613333333331
2018-01-07 03:00:00,8649.066666666662
2018-01-07 06:00:00,8122.853333333332
2018-01-07 09:00:00,9069.619999999995
2018-01-07 12:00:00,11972.753333333334
2018-01-07 15:00:00,13064.726666666667
2018-01-07 18:00:00,13187.579999999994
2018-01-07 21:00:00,12316.9
2018-01-08 00:00:00,12847.63333333333
2018-01-08 03:00:00,9707.579999999998
2018-01-08 06:00:00,9577.286666666667
2018-01-08 09:00:00,11272.31333333333
2018-01-08 12:00:00,13053.35333333333
2018-01-08 15:00:00,13802.093333333338
2018-01-08 18:00:00,14000.986666666662
2018-01-08 21:00:00,13214.939999999997
2018-01-09 00:00:00,13756.83333333333
2018-01-09 03:00:00,10277.039999999997
2018-01-09 06:00:00,9656.28
2018-01-09 09:00:00,11441.553333333337
2018-01-09 12:00:00,13151.953333333337
2018-01-09 15:00:00,12542.02666666667
2018-01-09 18:00:00,12464.639999999992
2018-01-09 21:00:00,13955.84666666666
2018-01-10 00:00:00,12957.326666666675
2018-01-10 03:00:00,11082.913333333336
2018-01-10 06:00:00,9500.786666666665
2018-01-10 09:00:00,10851.206666666672
2018-01-10 12:00:00,12747.70666666666
2018-01-10 15:00:00,12595.65333333333
2018-01-10 18:00:00,12738.04666666666
2018-01-10 21:00:00,12423.033333333335
2018-01-11 00:00:00,12743.660000000009
2018-01-11 03:00:00,10725.09333333334
2018-01-11 06:00:00,10841.666666666668
2018-01-11 09:00:00,11360.66666666667
2018-01-11 12:00:00,12789.873333333335
2018-01-11 15:00:00,13920.566666666662
2018-01-11 18:00:00,12109.506666666664
2018-01-11 21:00:00,12938.52666666667
