time,load_shortfall_3h
2018-01-01 00:00:00,8715.698354497348
2018-01-01 03:00:00,7301.695555555556
2018-01-01 06:00:00,6667.565481481479
2018-01-01 09:00:00,8814.949529100531
2018-01-01 12:00:00,9560.028031746035
2018-01-01 15:00:00,10421.679444444448
2018-01-01 18:00:00,10009.956222222223
2018-01-01 21:00:00,10630.39088888889
2018-01-02 00:00:00,8406.433523809526
2018-01-02 03:00:00,6419.892888888884
2018-01-02 06:00:00,5138.995037037031
2018-01-02 09:00:00,8215.518333333333
2018-01-02 12:00:00,7662.620365079368
2018-01-02 15:00:00,8311.520603174606
2018-01-02 18:00:00,8821.318380952382
2018-01-02 21:00:00,8882.363523809527
2018-01-03 00:00:00,9000.296476190479
2018-01-03 03:00:00,5433.902603174601
2018-01-03 06:00:00,5434.250492063487
2018-01-03 09:00:00,7322.31287301587
2018-01-03 12:00:00,7595.261936507936
2018-01-03 15:00:00,8276.69357142857
2018-01-03 18:00:00,7785.546492063493
2018-01-03 21:00:00,6623.523746031744
2018-01-04 00:00:00,7637.05253174603
2018-01-04 03:00:00,4791.3627116402085
2018-01-04 06:00:00,4969.324246031743
2018-01-04 09:00:00,6629.99921693122
2018-01-04 12:00:00,8081.907677248679
2018-01-04 15:00:00,8079.925804232803
2018-01-04 18:00:00,7509.436248677256
2018-01-04 21:00:00,8095.429693121693
2018-01-05 00:00:00,8628.337968253969
2018-01-05 03:00:00,5911.012558201054
2018-01-05 06:00:00,5552.657119047616
2018-01-05 09:00:00,6881.7862962963
2018-01-05 12:00:00,6588.377518518528
2018-01-05 15:00:00,6481.684444444452
2018-01-05 18:00:00,7581.58625925926
2018-01-05 21:00:00,6675.447333333336
2018-01-06 00:00:00,10237.610611111108
2018-01-06 03:00:00,8485.080846560842
2018-01-06 06:00:00,8224.272888888883
2018-01-06 09:00:00,10684.26227777778
2018-01-06 12:00:00,10791.288761904765
2018-01-06 15:00:00,10013.66432539682
2018-01-06 18:00:00,10269.394309523808
2018-01-06 21:00:00,10415.909547619049
2018-01-07 00:00:00,11173.92470634921
2018-01-07 03:00:00,9461.188076719576
2018-01-07 06:00:00,9276.12202116402
2018-01-07 09:00:00,10842.866555555558
2018-01-07 12:00:00,11451.486555555559
2018-01-07 15:00:00,12054.204722222225
2018-01-07 18:00:00,11510.700928571432
2018-01-07 21:00:00,11330.307039682537
2018-01-08 00:00:00,11359.838888888888
2018-01-08 03:00:00,10305.57256878307
2018-01-08 06:00:00,9101.743706349202
2018-01-08 09:00:00,11696.163248677249
2018-01-08 12:00:00,12943.24330952381
2018-01-08 15:00:00,13215.538277777785
2018-01-08 18:00:00,13534.418436507945
2018-01-08 21:00:00,13862.224023809526
2018-01-09 00:00:00,13727.07441269842
2018-01-09 03:00:00,10072.600888888886
2018-01-09 06:00:00,9664.439992063488
2018-01-09 09:00:00,11933.1827936508
2018-01-09 12:00:00,12108.108071428574
2018-01-09 15:00:00,13112.622579365081
2018-01-09 18:00:00,11854.591166666667
2018-01-09 21:00:00,12984.021301587303
2018-01-10 00:00:00,13194.700460317476
2018-01-10 03:00:00,9681.226722222224
2018-01-10 06:00:00,8523.763619047615
2018-01-10 09:00:00,11250.244888888898
2018-01-10 12:00:00,12540.087603174607
2018-01-10 15:00:00,12289.398880952378
2018-01-10 18:00:00,12448.606333333337
2018-01-10 21:00:00,12408.398809523813
2018-01-11 00:00:00,13367.942460317465
2018-01-11 03:00:00,11142.207253968263
2018-01-11 06:00:00,10338.411150793652
2018-01-11 09:00:00,11736.012510582015
2018-01-11 12:00:00,13336.268986772486
2018-01-11 15:00:00,13091.76816666667
2018-01-11 18:00:00,13335.992928571433
2018-01-11 21:00:00,12631.505801587302
2018-01-12 00:00:00,11829.078111111117
2018-01-12 03:00:00,11024.026317460322
2018-01-12 06:00:00,10938.702126984126
2018-01-12 09:00:00,15076.334746031747
2018-01-12 12:00:00,17785.97549206349
2018-01-12 15:00:00,19015.16547619048
2018-01-12 18:00:00,18597.944142857137
2018-01-12 21:00:00,19091.891730158728
2018-01-13 00:00:00,12911.873952380953
2018-01-13 03:00:00,7249.749730158729
2018-01-13 06:00:00,6994.930111111109
2018-01-13 09:00:00,8120.401079365079
2018-01-13 12:00:00,9773.548126984128
2018-01-13 15:00:00,10071.714611111114
2018-01-13 18:00:00,10182.665087301586
2018-01-13 21:00:00,9685.355222222224
2018-01-14 00:00:00,12191.663777777787
2018-01-14 03:00:00,5861.123603174603
2018-01-14 06:00:00,5247.976904761904
2018-01-14 09:00:00,6220.441460317459
2018-01-14 12:00:00,7921.210698412697
2018-01-14 15:00:00,8125.676777777773
2018-01-14 18:00:00,8444.941349206349
2018-01-14 21:00:00,8978.387571428575
2018-01-15 00:00:00,11828.577317460322
2018-01-15 03:00:00,5948.568576719578
2018-01-15 06:00:00,6354.104679894185
2018-01-15 09:00:00,12835.738333333335
2018-01-15 12:00:00,13636.207460317453
2018-01-15 15:00:00,14064.74888888889
2018-01-15 18:00:00,12988.259111111109
2018-01-15 21:00:00,13927.201153439155
2018-01-16 00:00:00,13597.192452380963
2018-01-16 03:00:00,5444.581253968255
2018-01-16 06:00:00,4556.9941269841265
2018-01-16 09:00:00,11665.300865079369
2018-01-16 12:00:00,13324.38284126984
2018-01-16 15:00:00,12977.3134920635
2018-01-16 18:00:00,13092.231476190473
2018-01-16 21:00:00,13046.645698412694
2018-01-17 00:00:00,11630.644246031748
2018-01-17 03:00:00,3344.7544603174597
2018-01-17 06:00:00,4139.422746031746
2018-01-17 09:00:00,11524.387182539685
2018-01-17 12:00:00,13612.569912698418
2018-01-17 15:00:00,12431.329190476194
2018-01-17 18:00:00,13620.173174603176
2018-01-17 21:00:00,14671.610444444455
2018-01-18 00:00:00,13719.409214285717
2018-01-18 03:00:00,7005.094079365081
2018-01-18 06:00:00,5742.684142857141
2018-01-18 09:00:00,12104.363555555556
2018-01-18 12:00:00,14585.123587301583
2018-01-18 15:00:00,13922.622277777773
2018-01-18 18:00:00,13927.120166666666
2018-01-18 21:00:00,15328.048333333345
