time,load_shortfall_3h
2018-01-01 00:00:00,8604.073333333326
2018-01-01 03:00:00,5711.546666666667
2018-01-01 06:00:00,6190.9133333333375
2018-01-01 09:00:00,6784.7199999999975
2018-01-01 12:00:00,8944.35999999999
2018-01-01 15:00:00,9847.990000000002
2018-01-01 18:00:00,9986.45666666666
2018-01-01 21:00:00,8732.336666666666
2018-01-02 00:00:00,7560.533333333328
2018-01-02 03:00:00,5367.213333333334
2018-01-02 06:00:00,5324.313333333333
2018-01-02 09:00:00,6895.933333333329
2018-01-02 12:00:00,8165.080000000001
2018-01-02 15:00:00,8380.430000000004
2018-01-02 18:00:00,8814.670000000002
2018-01-02 21:00:00,8248.886666666665
2018-01-03 00:00:00,8553.879999999994
2018-01-03 03:00:00,6767.193333333328
2018-01-03 06:00:00,6530.679999999994
2018-01-03 09:00:00,7699.429999999997
2018-01-03 12:00:00,7833.719999999997
2018-01-03 15:00:00,7770.5533333333415
2018-01-03 18:00:00,7850.096666666668
2018-01-03 21:00:00,7409.313333333328
2018-01-04 00:00:00,8076.079999999993
2018-01-04 03:00:00,6955.013333333333
2018-01-04 06:00:00,7170.890000000002
2018-01-04 09:00:00,6960.553333333333
2018-01-04 12:00:00,8332.266666666661
2018-01-04 15:00:00,8519.84333333333
2018-01-04 18:00:00,7659.6866666666665
2018-01-04 21:00:00,8174.6433333333325
2018-01-05 00:00:00,8358.53666666666
2018-01-05 03:00:00,7095.503333333331
2018-01-05 06:00:00,5978.116666666665
2018-01-05 09:00:00,6995.476666666668
2018-01-05 12:00:00,7048.503333333338
2018-01-05 15:00:00,6026.73666666666
2018-01-05 18:00:00,7241.5166666666655
2018-01-05 21:00:00,7132.816666666663
2018-01-06 00:00:00,9719.796666666663
2018-01-06 03:00:00,8014.299999999999
2018-01-06 06:00:00,6935.936666666657
2018-01-06 09:00:00,8990.443333333327
2018-01-06 12:00:00,9478.663333333328
2018-01-06 15:00:00,8307.513333333325
2018-01-06 18:00:00,8796.939999999997
2018-01-06 21:00:00,9368.119999999994
2018-01-07 00:00:00,9815.086666666666
2018-01-07 03:00:00,7075.426666666658
2018-01-07 06:00:00,7244.049999999994
2018-01-07 09:00:00,10068.02333333333
2018-01-07 12:00:00,11158.350000000008
2018-01-07 15:00:00,11784.803333333328
2018-01-07 18:00:00,12133.069999999992
