time,load_shortfall_3h
2018-01-01 00:00:00,8574.70855033136
2018-01-01 03:00:00,7382.186781277722
2018-01-01 06:00:00,6899.811034048683
2018-01-01 09:00:00,7623.4804971797885
2018-01-01 12:00:00,8645.883352916826
2018-01-01 15:00:00,9231.233376074064
2018-01-01 18:00:00,9255.13559700238
2018-01-01 21:00:00,8825.976278460907
2018-01-02 00:00:00,8739.759356978855
2018-01-02 03:00:00,7681.77914592326
2018-01-02 06:00:00,7685.908196400359
2018-01-02 09:00:00,8269.661552087811
2018-01-02 12:00:00,8566.373776967679
2018-01-02 15:00:00,8974.821998263858
2018-01-02 18:00:00,9108.811834942713
2018-01-02 21:00:00,8690.521256346248
2018-01-03 00:00:00,8447.673836323587
2018-01-03 03:00:00,7482.980285586915
2018-01-03 06:00:00,7161.59963690296
2018-01-03 09:00:00,8100.524643547836
2018-01-03 12:00:00,8572.08759409432
2018-01-03 15:00:00,8807.883980274524
2018-01-03 18:00:00,8464.44096091866
2018-01-03 21:00:00,8392.795405923358
2018-01-04 00:00:00,8198.025003680752
2018-01-04 03:00:00,7215.735308294877
2018-01-04 06:00:00,7320.317878714963
2018-01-04 09:00:00,7482.101625771279
2018-01-04 12:00:00,8719.381065831396
2018-01-04 15:00:00,8966.938644649117
2018-01-04 18:00:00,8564.81623789681
2018-01-04 21:00:00,8575.789384606005
2018-01-05 00:00:00,8957.128039497045
2018-01-05 03:00:00,7414.924924328363
2018-01-05 06:00:00,7451.6634957253
2018-01-05 09:00:00,7646.074580227689
2018-01-05 12:00:00,7654.659797198596
2018-01-05 15:00:00,7891.129489352678
2018-01-05 18:00:00,7651.75208033083
2018-01-05 21:00:00,8148.326247881308
2018-01-06 00:00:00,9968.831041883164
2018-01-06 03:00:00,8423.219704806948
2018-01-06 06:00:00,8527.392881316056
2018-01-06 09:00:00,9338.582814721827
2018-01-06 12:00:00,10575.945352647173
2018-01-06 15:00:00,9875.041962947256
2018-01-06 18:00:00,10077.375309299587
2018-01-06 21:00:00,10019.882694721506
2018-01-07 00:00:00,8691.204239275225
2018-01-07 03:00:00,8439.597302711469
2018-01-07 06:00:00,8103.178828227678
2018-01-07 09:00:00,9181.074397500708
2018-01-07 12:00:00,9857.633602222559
2018-01-07 15:00:00,10471.607709813845
2018-01-07 18:00:00,11000.407696058039
2018-01-07 21:00:00,10879.941666534445
2018-01-08 00:00:00,10182.835589526872
2018-01-08 03:00:00,8843.311369295116
2018-01-08 06:00:00,9082.544416672008
2018-01-08 09:00:00,10223.685951009164
2018-01-08 12:00:00,12602.052909499176
2018-01-08 15:00:00,12964.352225227272
2018-01-08 18:00:00,12958.07397721011
2018-01-08 21:00:00,12668.727181994473
2018-01-09 00:00:00,10976.519762244576
2018-01-09 03:00:00,8521.3934579384
2018-01-09 06:00:00,8384.409799671565
2018-01-09 09:00:00,10460.694453690789
2018-01-09 12:00:00,12070.422925213146
2018-01-09 15:00:00,11447.656007652846
2018-01-09 18:00:00,11660.300590259694
2018-01-09 21:00:00,11830.567355169867
2018-01-10 00:00:00,10661.216298881542
2018-01-10 03:00:00,9213.475917405332
2018-01-10 06:00:00,8666.354585151426
2018-01-10 09:00:00,10189.0335639868
2018-01-10 12:00:00,11400.710192946168
2018-01-10 15:00:00,11240.848907223883
2018-01-10 18:00:00,11704.217555745063
2018-01-10 21:00:00,11581.391450008887
2018-01-11 00:00:00,10532.871499024877
2018-01-11 03:00:00,9507.087597193611
2018-01-11 06:00:00,8662.645514094118
2018-01-11 09:00:00,10229.035719280755
2018-01-11 12:00:00,11610.278239000274
2018-01-11 15:00:00,11591.685988943878
2018-01-11 18:00:00,11542.425666482713
2018-01-11 21:00:00,12060.99195162781
2018-01-12 00:00:00,10176.149526168441
2018-01-12 03:00:00,8935.551391113358
2018-01-12 06:00:00,8114.724172694725
2018-01-12 09:00:00,9829.804076180037
2018-01-12 12:00:00,12254.646564958559
2018-01-12 15:00:00,12629.264209009942
2018-01-12 18:00:00,12740.443081345864
2018-01-12 21:00:00,11973.781319599226
2018-01-13 00:00:00,10481.863747927375
2018-01-13 03:00:00,8710.194067903038
2018-01-13 06:00:00,8140.171528986583
2018-01-13 09:00:00,9526.57417848115
2018-01-13 12:00:00,11495.105374796894
2018-01-13 15:00:00,11929.949028916113
2018-01-13 18:00:00,11239.782584726381
2018-01-13 21:00:00,9971.126617809534
2018-01-14 00:00:00,9196.963646248807
2018-01-14 03:00:00,7496.420158998254
2018-01-14 06:00:00,7219.078405286139
2018-01-14 09:00:00,7931.2604675420525
2018-01-14 12:00:00,9759.427357894288
2018-01-14 15:00:00,9988.444378440767
2018-01-14 18:00:00,10469.90126122177
2018-01-14 21:00:00,9918.609920521949
2018-01-15 00:00:00,10137.299571792983
2018-01-15 03:00:00,7902.368878184071
2018-01-15 06:00:00,7712.461619314197
2018-01-15 09:00:00,10325.473775992823
2018-01-15 12:00:00,11960.398090904604
2018-01-15 15:00:00,11978.373949138866
2018-01-15 18:00:00,11610.623944853904
2018-01-15 21:00:00,11289.331293589374
2018-01-16 00:00:00,9872.247610765651
2018-01-16 03:00:00,8836.931254769352
2018-01-16 06:00:00,7838.597131640585
2018-01-16 09:00:00,10195.374588664281
2018-01-16 12:00:00,11875.50000242455
2018-01-16 15:00:00,11842.971088274617
2018-01-16 18:00:00,12356.908448797683
2018-01-16 21:00:00,11761.444714336656
2018-01-17 00:00:00,9948.310763927824
2018-01-17 03:00:00,8254.115902999996
2018-01-17 06:00:00,8568.425505762947
2018-01-17 09:00:00,10346.03840732042
2018-01-17 12:00:00,11588.570384761435
2018-01-17 15:00:00,11384.831204891534
2018-01-17 18:00:00,12237.311287768112
2018-01-17 21:00:00,12666.950492437032
2018-01-18 00:00:00,11497.384119557539
2018-01-18 03:00:00,10136.187079431953
2018-01-18 06:00:00,8660.916200525417
2018-01-18 09:00:00,10178.825783492155
2018-01-18 12:00:00,12471.389936072814
2018-01-18 15:00:00,12832.761947590556
2018-01-18 18:00:00,12496.527762705677
2018-01-18 21:00:00,13042.842251357502
2018-01-19 00:00:00,11320.774722345961
2018-01-19 03:00:00,8097.30648990301
2018-01-19 06:00:00,8437.03977967781
2018-01-19 09:00:00,10198.29318229497
2018-01-19 12:00:00,12206.634292724992
2018-01-19 15:00:00,12240.51777571452
2018-01-19 18:00:00,11888.360309700665
2018-01-19 21:00:00,11715.16111018061
2018-01-20 00:00:00,10108.48585595215
2018-01-20 03:00:00,7962.114909362366
2018-01-20 06:00:00,7336.588004023818
2018-01-20 09:00:00,8644.080635592194
2018-01-20 12:00:00,10704.992026082076
2018-01-20 15:00:00,10392.708104472442
2018-01-20 18:00:00,10478.850868411477
2018-01-20 21:00:00,10420.911224563892
2018-01-21 00:00:00,9117.33152764567
2018-01-21 03:00:00,7538.716015760787
2018-01-21 06:00:00,7669.511696714787
2018-01-21 09:00:00,8273.632330149681
2018-01-21 12:00:00,8721.187114033886
2018-01-21 15:00:00,8983.026703271134
2018-01-21 18:00:00,9128.96112212427
2018-01-21 21:00:00,9745.64342825979
2018-01-22 00:00:00,10381.804210536364
2018-01-22 03:00:00,8438.380967764442
2018-01-22 06:00:00,8500.748167767453
2018-01-22 09:00:00,10455.229151199455
2018-01-22 12:00:00,12228.714493995582
2018-01-22 15:00:00,12157.670894482104
2018-01-22 18:00:00,12471.818494322444
2018-01-22 21:00:00,12482.077328743391
2018-01-23 00:00:00,10300.594943566224
2018-01-23 03:00:00,8363.477205957528
2018-01-23 06:00:00,8588.24114121026
2018-01-23 09:00:00,11062.960369533077
2018-01-23 12:00:00,13127.017973925369
2018-01-23 15:00:00,12526.691311774639
2018-01-23 18:00:00,13043.486080278
2018-01-23 21:00:00,12785.500409308703
2018-01-24 00:00:00,10698.428859824327
2018-01-24 03:00:00,8834.09670877246
2018-01-24 06:00:00,8678.870192472765
2018-01-24 09:00:00,11290.298089395508
2018-01-24 12:00:00,12674.025001036904
2018-01-24 15:00:00,12930.628634425831
2018-01-24 18:00:00,13149.20182457005
2018-01-24 21:00:00,13256.750183293989
2018-01-25 00:00:00,11067.578342039285
2018-01-25 03:00:00,9689.236606032651
2018-01-25 06:00:00,9780.492825876614
2018-01-25 09:00:00,11432.813753569992
2018-01-25 12:00:00,12647.293900293265
2018-01-25 15:00:00,11947.607686037334
2018-01-25 18:00:00,11015.511846533505
2018-01-25 21:00:00,11861.593180029668
2018-01-26 00:00:00,10356.805853669019
2018-01-26 03:00:00,8575.629680156417
2018-01-26 06:00:00,9164.918603088101
2018-01-26 09:00:00,10544.026460758743
2018-01-26 12:00:00,10713.942869909983
2018-01-26 15:00:00,10773.03316589891
2018-01-26 18:00:00,10716.77940300019
2018-01-26 21:00:00,11004.024615929395
2018-01-27 00:00:00,9096.904732162013
2018-01-27 03:00:00,7369.235539124234
2018-01-27 06:00:00,7419.359444070445
2018-01-27 09:00:00,8725.320866117454
2018-01-27 12:00:00,10370.014472618552
2018-01-27 15:00:00,10388.62271661779
2018-01-27 18:00:00,10693.608425580498
2018-01-27 21:00:00,10774.223739717083
2018-01-28 00:00:00,10361.643197156947
2018-01-28 03:00:00,8769.426120183974
2018-01-28 06:00:00,8546.385908224507
2018-01-28 09:00:00,8577.78856101297
2018-01-28 12:00:00,9598.229829567224
2018-01-28 15:00:00,10111.815610083208
2018-01-28 18:00:00,10749.945244750688
2018-01-28 21:00:00,10708.367783220152
2018-01-29 00:00:00,11779.943272907174
2018-01-29 03:00:00,9329.762478349694
2018-01-29 06:00:00,9321.476009757731
2018-01-29 09:00:00,10129.74895131415
2018-01-29 12:00:00,12285.948511306193
2018-01-29 15:00:00,12442.401613000373
2018-01-29 18:00:00,12529.819479764388
2018-01-29 21:00:00,12700.377166835438
2018-01-30 00:00:00,10653.75108764901
2018-01-30 03:00:00,9293.724093003091
2018-01-30 06:00:00,8958.413244596304
2018-01-30 09:00:00,10468.051862256241
2018-01-30 12:00:00,12247.169387949552
2018-01-30 15:00:00,12208.875528989294
2018-01-30 18:00:00,12836.998738824323
2018-01-30 21:00:00,12805.428192399559
2018-01-31 00:00:00,11129.805457200891
2018-01-31 03:00:00,9199.284884512059
2018-01-31 06:00:00,8703.771744660102
2018-01-31 09:00:00,10521.771118795145
2018-01-31 12:00:00,12718.870439958622
2018-01-31 15:00:00,12794.869247393857
2018-01-31 18:00:00,12298.97200786977
2018-01-31 21:00:00,12497.995520008357
2018-02-01 00:00:00,8513.619241902941
2018-02-01 03:00:00,7628.791134878763
2018-02-01 06:00:00,6789.198138831968
2018-02-01 09:00:00,8035.918980251064
2018-02-01 12:00:00,9494.697977013839
2018-02-01 15:00:00,8946.98085287499
2018-02-01 18:00:00,9293.079674404657
2018-02-01 21:00:00,9023.146367768622
2018-02-02 00:00:00,8375.850455429088
2018-02-02 03:00:00,7147.972760426364
2018-02-02 06:00:00,7016.311238614912
2018-02-02 09:00:00,8075.774725644632
2018-02-02 12:00:00,8836.757682751837
2018-02-02 15:00:00,8904.743473667088
2018-02-02 18:00:00,8905.612442617683
2018-02-02 21:00:00,8745.888045842234
2018-02-03 00:00:00,7858.131925189114
2018-02-03 03:00:00,6828.054443640566
2018-02-03 06:00:00,6631.684851868853
2018-02-03 09:00:00,7154.705858938967
2018-02-03 12:00:00,8492.273924331927
2018-02-03 15:00:00,8669.09938585983
2018-02-03 18:00:00,8908.291997571396
2018-02-03 21:00:00,8343.559770459255
2018-02-04 00:00:00,7960.374603667194
2018-02-04 03:00:00,6977.689756564284
2018-02-04 06:00:00,6840.635419575323
2018-02-04 09:00:00,7654.062391696459
2018-02-04 12:00:00,8036.280732933592
2018-02-04 15:00:00,7827.447158258775
2018-02-04 18:00:00,7878.452815649335
2018-02-04 21:00:00,8254.739559425729
2018-02-05 00:00:00,8023.403936649756
2018-02-05 03:00:00,7312.287856056283
2018-02-05 06:00:00,7327.505488604083
2018-02-05 09:00:00,7739.765707142696
2018-02-05 12:00:00,8296.72045951933
2018-02-05 15:00:00,8485.366461935204
2018-02-05 18:00:00,8883.78492109301
2018-02-05 21:00:00,8486.626430812541
2018-02-06 00:00:00,10308.949612312763
2018-02-06 03:00:00,9129.620321256683
2018-02-06 06:00:00,9008.08605319812
2018-02-06 09:00:00,10607.268334970591
2018-02-06 12:00:00,11863.569963883487
2018-02-06 15:00:00,11500.810118649908
2018-02-06 18:00:00,11854.964703575279
2018-02-06 21:00:00,11393.97279450676
2018-02-07 00:00:00,10140.403551590987
2018-02-07 03:00:00,9527.947811250722
2018-02-07 06:00:00,9376.987455462688
2018-02-07 09:00:00,10409.087473214395
2018-02-07 12:00:00,11944.219546218972
2018-02-07 15:00:00,11636.17673672701
2018-02-07 18:00:00,11581.93040963766
2018-02-07 21:00:00,11631.851907014376
2018-02-08 00:00:00,10263.634575124963
2018-02-08 03:00:00,8817.924506744443
2018-02-08 06:00:00,9133.47036278587
2018-02-08 09:00:00,10194.7256750862
2018-02-08 12:00:00,11517.833837438608
2018-02-08 15:00:00,11857.068069486892
2018-02-08 18:00:00,11702.849783216681
2018-02-08 21:00:00,11601.989361929853
2018-02-09 00:00:00,10302.364605063827
2018-02-09 03:00:00,8990.881852573579
2018-02-09 06:00:00,9075.43141469071
2018-02-09 09:00:00,10138.010934573573
2018-02-09 12:00:00,12172.312293147304
2018-02-09 15:00:00,12254.795259057704
2018-02-09 18:00:00,12075.729575913725
2018-02-09 21:00:00,12049.698514075828
2018-02-10 00:00:00,10195.482756816087
2018-02-10 03:00:00,8808.220089462302
2018-02-10 06:00:00,8562.196182809468
2018-02-10 09:00:00,9374.519750107533
2018-02-10 12:00:00,11107.331600795093
2018-02-10 15:00:00,11700.302235356688
2018-02-10 18:00:00,11466.601858812912
2018-02-10 21:00:00,10639.463826792702
2018-02-11 00:00:00,9484.657928824156
2018-02-11 03:00:00,8884.80773608077
2018-02-11 06:00:00,8040.409260425909
2018-02-11 09:00:00,8537.703831742541
2018-02-11 12:00:00,10333.538529640313
2018-02-11 15:00:00,9715.230125359401
2018-02-11 18:00:00,10020.223561099943
2018-02-11 21:00:00,10945.946046760171
2018-02-12 00:00:00,10773.591207434958
2018-02-12 03:00:00,9814.413046941427
2018-02-12 06:00:00,9893.60747556556
2018-02-12 09:00:00,11631.191979319026
2018-02-12 12:00:00,12277.836702026107
2018-02-12 15:00:00,11909.684650019759
2018-02-12 18:00:00,12372.190072042577
2018-02-12 21:00:00,11938.965339349199
2018-02-13 00:00:00,10414.153229410793
2018-02-13 03:00:00,7573.963875982247
2018-02-13 06:00:00,8320.371125654196
2018-02-13 09:00:00,9413.554591046663
2018-02-13 12:00:00,10031.395902344098
2018-02-13 15:00:00,9643.2755326637
2018-02-13 18:00:00,10391.601385145888
2018-02-13 21:00:00,9970.75146607354
2018-02-14 00:00:00,8944.354199664425
2018-02-14 03:00:00,6756.067252330966
2018-02-14 06:00:00,6733.692084941268
2018-02-14 09:00:00,8185.340869223141
2018-02-14 12:00:00,9572.983419678756
2018-02-14 15:00:00,10511.182791345753
2018-02-14 18:00:00,10701.895371342323
2018-02-14 21:00:00,11167.554077334094
2018-02-15 00:00:00,9449.466941170242
2018-02-15 03:00:00,8153.8368556429805
2018-02-15 06:00:00,7992.18040622702
2018-02-15 09:00:00,10637.309123412637
2018-02-15 12:00:00,12240.895742163095
2018-02-15 15:00:00,12150.825541096428
2018-02-15 18:00:00,12478.375194956849
2018-02-15 21:00:00,12847.2064412555
2018-02-16 00:00:00,11091.951238851223
2018-02-16 03:00:00,8332.536219349877
2018-02-16 06:00:00,9483.893636219505
2018-02-16 09:00:00,11392.912010368178
2018-02-16 12:00:00,12617.385847458178
2018-02-16 15:00:00,12230.649076314468
2018-02-16 18:00:00,12010.179197861606
2018-02-16 21:00:00,12130.792517696902
2018-02-17 00:00:00,10579.520027042623
2018-02-17 03:00:00,7551.374958937696
2018-02-17 06:00:00,7095.334617540111
2018-02-17 09:00:00,8899.982092361768
2018-02-17 12:00:00,10458.98017716022
2018-02-17 15:00:00,10265.189014797768
2018-02-17 18:00:00,10680.755291633655
2018-02-17 21:00:00,11164.864058261232
2018-02-18 00:00:00,9596.326761225935
2018-02-18 03:00:00,7189.743773424286
2018-02-18 06:00:00,7479.26803794867
2018-02-18 09:00:00,8119.0870671558905
2018-02-18 12:00:00,10238.387206563424
2018-02-18 15:00:00,10004.665494975721
2018-02-18 18:00:00,9405.977948479858
2018-02-18 21:00:00,10147.096021967765
2018-02-19 00:00:00,9076.333206847878
2018-02-19 03:00:00,7803.185084258663
2018-02-19 06:00:00,7626.661061258637
2018-02-19 09:00:00,9912.485847295537
2018-02-19 12:00:00,10862.982173185974
2018-02-19 15:00:00,10752.36333714855
