time,load_shortfall_3h
2018-01-01 00:00:00,10191.296666666673
2018-01-01 03:00:00,12536.640000000009
2018-01-01 06:00:00,13014.12000000001
2018-01-01 09:00:00,12471.30000000001
2018-01-01 12:00:00,12544.11000000001
2018-01-01 15:00:00,12291.35000000001
2018-01-01 18:00:00,12291.35000000001
2018-01-01 21:00:00,12291.35000000001
2018-01-02 00:00:00,5420.30666666667
2018-01-02 03:00:00,6881.640000000005
2018-01-02 06:00:00,7190.860000000003
2018-01-02 09:00:00,7614.553333333337
2018-01-02 12:00:00,7410.35333333334
2018-01-02 15:00:00,7398.936666666672
2018-01-02 18:00:00,7422.903333333337
2018-01-02 21:00:00,7398.936666666672
2018-01-03 00:00:00,4522.470000000002
2018-01-03 03:00:00,5856.5033333333395
2018-01-03 06:00:00,5699.080000000004
2018-01-03 09:00:00,4851.623333333333
2018-01-03 12:00:00,5081.1
2018-01-03 15:00:00,5092.939166666666
2018-01-03 18:00:00,4705.6866666666665
2018-01-03 21:00:00,6215.136666666674
2018-01-04 00:00:00,4359.683333333338
2018-01-04 03:00:00,5989.916666666672
2018-01-04 06:00:00,6066.583333333339
2018-01-04 09:00:00,5105.383333333334
2018-01-04 12:00:00,5065.666666666668
2018-01-04 15:00:00,5312.413333333335
2018-01-04 18:00:00,5105.383333333334
2018-01-04 21:00:00,5065.666666666668
2018-01-05 00:00:00,4392.706666666669
2018-01-05 03:00:00,4998.610000000001
2018-01-05 06:00:00,4998.610000000001
2018-01-05 09:00:00,4969.260000000001
2018-01-05 12:00:00,4707.45
2018-01-05 15:00:00,4790.086666666666
2018-01-05 18:00:00,4679.799999999999
2018-01-05 21:00:00,4628.646666666666
2018-01-06 00:00:00,4121.493333333334
2018-01-06 03:00:00,4772.039999999998
2018-01-06 06:00:00,4711.416666666664
2018-01-06 09:00:00,4720.473333333332
2018-01-06 12:00:00,4711.769999999999
2018-01-06 15:00:00,5814.01333333334
2018-01-06 18:00:00,5814.01333333334
2018-01-06 21:00:00,5667.733333333336
2018-01-07 00:00:00,4443.553333333334
2018-01-07 03:00:00,6188.323333333337
2018-01-07 06:00:00,5778.846666666672
2018-01-07 09:00:00,5633.686666666671
2018-01-07 12:00:00,4735.353333333332
2018-01-07 15:00:00,4966.606666666665
2018-01-07 18:00:00,4867.329999999998
2018-01-07 21:00:00,5699.446666666669
2018-01-08 00:00:00,6554.223333333333
2018-01-08 03:00:00,8311.753333333341
2018-01-08 06:00:00,8328.166666666675
2018-01-08 09:00:00,8740.80000000001
2018-01-08 12:00:00,8721.950000000006
2018-01-08 15:00:00,8301.85333333334
2018-01-08 18:00:00,8329.776666666672
2018-01-08 21:00:00,9607.53000000001
2018-01-09 00:00:00,5576.740000000004
2018-01-09 03:00:00,6979.076666666676
2018-01-09 06:00:00,6825.663333333343
2018-01-09 09:00:00,7010.253333333343
2018-01-09 12:00:00,7070.583333333343
2018-01-09 15:00:00,6969.906666666676
2018-01-09 18:00:00,6969.906666666676
2018-01-09 21:00:00,6969.906666666676
2018-01-10 00:00:00,4451.09666666667
2018-01-10 03:00:00,5435.753333333339
2018-01-10 06:00:00,5710.090000000006
2018-01-10 09:00:00,5126.27666666667
2018-01-10 12:00:00,4953.713333333334
2018-01-10 15:00:00,4876.936666666667
2018-01-10 18:00:00,4876.936666666667
2018-01-10 21:00:00,4809.880000000001
2018-01-11 00:00:00,4617.7800000000025
2018-01-11 03:00:00,4901.266666666667
2018-01-11 06:00:00,5100.613333333335
2018-01-11 09:00:00,4634.63
2018-01-11 12:00:00,4728.536666666668
2018-01-11 15:00:00,4487.053333333333
2018-01-11 18:00:00,4853.036666666668
2018-01-11 21:00:00,4943.7333333333345
2018-01-12 00:00:00,4613.040000000001
2018-01-12 03:00:00,5345.556666666672
2018-01-12 06:00:00,5689.6733333333395
2018-01-12 09:00:00,5574.833333333339
2018-01-12 12:00:00,5718.145833333339
2018-01-12 15:00:00,5872.000000000007
2018-01-12 18:00:00,6138.620000000008
2018-01-12 21:00:00,5742.020000000007
2018-01-13 00:00:00,4462.050000000004
2018-01-13 03:00:00,6049.026666666675
2018-01-13 06:00:00,6119.110000000007
2018-01-13 09:00:00,5711.023333333338
2018-01-13 12:00:00,5760.44333333334
2018-01-13 15:00:00,5370.946666666671
2018-01-13 18:00:00,5625.466666666672
2018-01-13 21:00:00,4711.59
2018-01-14 00:00:00,4719.720000000002
2018-01-14 03:00:00,5585.203333333339
2018-01-14 06:00:00,5367.440000000006
2018-01-14 09:00:00,5194.920000000005
2018-01-14 12:00:00,5403.476666666671
2018-01-14 15:00:00,5298.3733333333375
2018-01-14 18:00:00,5381.106666666671
